day,timestamp,abs_timestamp,submitted_orders,executed_fills,pending_orders_next_step,conversions,positions_total_abs,total_pnl,orders,stdout
-1,0,-1000000,4,0,4,0,0,0.0,EMERALDS:9993@11 | EMERALDS:10007@-11 | TOMATOES:5001@9 | TOMATOES:5011@-9,
-1,870700,-129300,4,0,4,0,6,12084.5,EMERALDS:9993@11 | EMERALDS:10007@-11 | TOMATOES:4951@8 | TOMATOES:4962@-8,
-1,870800,-129200,4,0,4,0,6,12085.5,EMERALDS:9993@11 | EMERALDS:10007@-11 | TOMATOES:4952@8 | TOMATOES:4961@-8,
-1,870900,-129100,4,0,4,0,6,12085.5,EMERALDS:9993@11 | EMERALDS:10007@-11 | TOMATOES:4950@8 | TOMATOES:4961@-8,
-1,871000,-129000,4,0,4,0,6,12085.0,EMERALDS:9993@11 | EMERALDS:10007@-11 | TOMATOES:4950@9 | TOMATOES:4961@-9,
-1,871100,-128900,4,0,4,0,6,12104.0,EMERALDS:9993@10 | EMERALDS:9999@-10 | TOMATOES:4951@9 | TOMATOES:4961@-9,
-1,871200,-128800,4,0,4,0,6,12084.5,EMERALDS:9993@11 | EMERALDS:10007@-11 | TOMATOES:4951@8 | TOMATOES:4962@-8,
-1,871300,-128700,4,0,4,0,6,12082.0,EMERALDS:9993@11 | EMERALDS:10007@-11 | TOMATOES:4956@8 | TOMATOES:4961@-8,
-1,871400,-128600,4,0,4,0,6,12084.5,EMERALDS:9993@11 | EMERALDS:10007@-11 | TOMATOES:4953@8 | TOMATOES:4962@-8,
-1,871500,-128500,4,0,4,0,6,12084.0,EMERALDS:9993@11 | EMERALDS:10007@-11 | TOMATOES:4953@9 | TOMATOES:4963@-9,
-1,871600,-128400,4,0,4,0,6,12083.5,EMERALDS:9993@11 | EMERALDS:10007@-11 | TOMATOES:4953@8 | TOMATOES:4963@-8,
-1,871700,-128300,4,0,4,0,6,12083.5,EMERALDS:9993@11 | EMERALDS:10007@-11 | TOMATOES:4953@8 | TOMATOES:4963@-8,
-1,871800,-128200,4,0,4,0,6,12083.5,EMERALDS:9993@11 | EMERALDS:10007@-11 | TOMATOES:4952@8 | TOMATOES:4963@-8,
-1,871900,-128100,4,0,4,0,6,12084.0,EMERALDS:9993@11 | EMERALDS:10007@-11 | TOMATOES:4952@9 | TOMATOES:4963@-9,
-1,872000,-128000,4,0,4,0,6,12084.5,EMERALDS:9993@11 | EMERALDS:10007@-11 | TOMATOES:4952@8 | TOMATOES:4962@-8,
-1,872100,-127900,4,0,4,0,6,12084.5,EMERALDS:9993@11 | EMERALDS:10007@-11 | TOMATOES:4952@8 | TOMATOES:4962@-8,
-1,872200,-127800,4,0,4,0,6,12085.0,EMERALDS:9993@11 | EMERALDS:10007@-11 | TOMATOES:4951@9 | TOMATOES:4962@-9,
-1,872300,-127700,4,0,4,0,6,12085.5,EMERALDS:9993@11 | EMERALDS:10007@-11 | TOMATOES:4950@8 | TOMATOES:4961@-8,
-1,872400,-127600,4,0,4,0,6,12088.5,EMERALDS:9993@11 | EMERALDS:10007@-11 | TOMATOES:4950@8 | TOMATOES:4955@-8,
-1,872500,-127500,4,0,4,0,6,12085.0,EMERALDS:9993@11 | EMERALDS:10007@-11 | TOMATOES:4950@9 | TOMATOES:4958@-9,
-1,872600,-127400,4,0,4,0,6,12084.5,EMERALDS:9993@11 | EMERALDS:10007@-11 | TOMATOES:4951@8 | TOMATOES:4959@-8,
-1,872700,-127300,4,0,4,0,6,12084.5,EMERALDS:9993@11 | EMERALDS:10007@-11 | TOMATOES:4951@8 | TOMATOES:4960@-8,
-1,872800,-127200,4,0,4,0,6,12085.0,EMERALDS:9993@11 | EMERALDS:10007@-11 | TOMATOES:4951@9 | TOMATOES:4962@-9,
-1,872900,-127100,4,0,4,0,6,12084.5,EMERALDS:9993@11 | EMERALDS:10007@-11 | TOMATOES:4952@8 | TOMATOES:4962@-8,
-1,873000,-127000,4,0,4,0,6,12083.5,EMERALDS:9993@11 | EMERALDS:10007@-11 | TOMATOES:4953@8 | TOMATOES:4963@-8,
-1,873100,-126900,4,0,4,0,6,12082.5,EMERALDS:9993@11 | EMERALDS:10007@-11 | TOMATOES:4954@8 | TOMATOES:4964@-8,
-1,873200,-126800,4,0,4,0,6,12083.5,EMERALDS:9993@11 | EMERALDS:10007@-11 | TOMATOES:4953@8 | TOMATOES:4963@-8,
-1,873300,-126700,4,0,4,0,6,12084.0,EMERALDS:9993@11 | EMERALDS:10007@-11 | TOMATOES:4953@9 | TOMATOES:4963@-9,
-1,873400,-126600,4,0,4,0,6,12084.0,EMERALDS:9993@11 | EMERALDS:10007@-11 | TOMATOES:4953@9 | TOMATOES:4963@-9,
-1,873500,-126500,4,0,4,0,6,12084.0,EMERALDS:9993@11 | EMERALDS:10007@-11 | TOMATOES:4952@9 | TOMATOES:4963@-9,
-1,873600,-126400,4,0,4,0,6,12083.5,EMERALDS:9993@11 | EMERALDS:10007@-11 | TOMATOES:4952@8 | TOMATOES:4962@-8,
-1,873700,-126300,4,0,4,0,6,12084.0,EMERALDS:9993@11 | EMERALDS:10007@-11 | TOMATOES:4951@9 | TOMATOES:4962@-9,
-1,873800,-126200,4,0,4,0,6,12103.5,EMERALDS:9993@10 | EMERALDS:9999@-10 | TOMATOES:4952@8 | TOMATOES:4962@-8,
-1,873900,-126100,4,0,4,0,6,12083.5,EMERALDS:9993@11 | EMERALDS:10007@-11 | TOMATOES:4952@8 | TOMATOES:4963@-8,
-1,874000,-126000,4,0,4,0,6,12083.5,EMERALDS:9993@11 | EMERALDS:10007@-11 | TOMATOES:4953@8 | TOMATOES:4963@-8,
-1,874100,-125900,4,0,4,0,6,12082.5,EMERALDS:9993@11 | EMERALDS:10007@-11 | TOMATOES:4953@8 | TOMATOES:4963@-8,
-1,874200,-125800,4,0,4,0,6,12082.5,EMERALDS:9993@11 | EMERALDS:10007@-11 | TOMATOES:4953@8 | TOMATOES:4964@-8,
-1,874300,-125700,4,0,4,0,6,12080.0,EMERALDS:9993@11 | EMERALDS:10007@-11 | TOMATOES:4958@8 | TOMATOES:4963@-8,
-1,874400,-125600,4,0,4,0,7,12082.0,EMERALDS:9993@11 | EMERALDS:10007@-11 | TOMATOES:4955@8 | TOMATOES:4963@-8,
-1,874500,-125500,4,0,4,0,7,12084.0,EMERALDS:9993@11 | EMERALDS:10007@-11 | TOMATOES:4954@8 | TOMATOES:4964@-8,
-1,874600,-125400,4,0,4,0,7,12085.0,EMERALDS:9993@11 | EMERALDS:10007@-11 | TOMATOES:4954@9 | TOMATOES:4965@-9,
-1,874700,-125300,4,0,4,0,7,12085.0,EMERALDS:9993@11 | EMERALDS:10007@-11 | TOMATOES:4953@9 | TOMATOES:4964@-9,
-1,874800,-125200,4,0,4,0,7,12088.0,EMERALDS:9993@11 | EMERALDS:10007@-11 | TOMATOES:4955@8 | TOMATOES:4964@-8,
-1,874900,-125100,4,0,4,0,7,12088.0,EMERALDS:9993@11 | EMERALDS:10007@-11 | TOMATOES:4955@8 | TOMATOES:4965@-8,
-1,875000,-125000,4,0,4,0,7,12088.0,EMERALDS:9993@11 | EMERALDS:10007@-11 | TOMATOES:4955@8 | TOMATOES:4966@-8,
-1,875100,-124900,4,0,4,0,7,12086.0,EMERALDS:9993@11 | EMERALDS:10007@-11 | TOMATOES:4956@8 | TOMATOES:4965@-8,
-1,875200,-124800,4,0,4,0,7,12088.0,EMERALDS:9993@11 | EMERALDS:10007@-11 | TOMATOES:4955@8 | TOMATOES:4966@-8,
-1,875300,-124700,4,0,4,0,7,12088.0,EMERALDS:9993@11 | EMERALDS:10007@-11 | TOMATOES:4955@8 | TOMATOES:4966@-8,
-1,875400,-124600,4,0,4,0,7,12089.0,EMERALDS:9993@11 | EMERALDS:10007@-11 | TOMATOES:4955@9 | TOMATOES:4966@-9,
-1,875500,-124500,4,0,4,0,12,12126.0,EMERALDS:9993@11 | EMERALDS:10007@-11 | TOMATOES:4956@9 | TOMATOES:4966@-9,
-1,875600,-124400,4,0,4,0,12,12122.5,EMERALDS:9993@11 | EMERALDS:10007@-11 | TOMATOES:4956@8 | TOMATOES:4967@-8,
-1,875700,-124300,4,0,4,0,12,12122.5,EMERALDS:9993@11 | EMERALDS:10007@-11 | TOMATOES:4956@8 | TOMATOES:4967@-8,
-1,875800,-124200,4,0,4,0,18,12164.5,EMERALDS:9993@11 | EMERALDS:10007@-11 | TOMATOES:4956@8 | TOMATOES:4967@-8,
-1,875900,-124100,4,0,4,0,18,12161.0,EMERALDS:9993@11 | EMERALDS:10007@-11 | TOMATOES:4956@9 | TOMATOES:4967@-9,
-1,876000,-124000,4,0,4,0,18,12182.0,EMERALDS:9993@11 | EMERALDS:10007@-11 | TOMATOES:4961@7 | TOMATOES:4966@-7,
-1,876100,-123900,4,0,4,0,18,12161.0,EMERALDS:9993@11 | EMERALDS:10007@-11 | TOMATOES:4957@9 | TOMATOES:4967@-9,
-1,876200,-123800,4,0,4,0,18,12164.5,EMERALDS:9993@11 | EMERALDS:10007@-11 | TOMATOES:4956@8 | TOMATOES:4967@-8,
-1,876300,-123700,4,0,4,0,18,12164.5,EMERALDS:9993@11 | EMERALDS:10007@-11 | TOMATOES:4956@8 | TOMATOES:4967@-8,
-1,876400,-123600,4,0,4,0,18,12099.5,EMERALDS:10001@10 | EMERALDS:10007@-10 | TOMATOES:4956@7 | TOMATOES:4961@-7,
-1,876500,-123500,4,0,4,0,18,12175.0,EMERALDS:9993@11 | EMERALDS:10007@-11 | TOMATOES:4957@8 | TOMATOES:4964@-8,
-1,876600,-123400,4,0,4,0,18,12171.5,EMERALDS:9993@11 | EMERALDS:10007@-11 | TOMATOES:4957@7 | TOMATOES:4966@-7,
-1,876700,-123300,4,0,4,0,18,12171.5,EMERALDS:9993@11 | EMERALDS:10007@-11 | TOMATOES:4957@8 | TOMATOES:4966@-8,
-1,876800,-123200,4,0,4,0,18,12171.5,EMERALDS:9993@11 | EMERALDS:10007@-11 | TOMATOES:4957@8 | TOMATOES:4968@-8,
-1,876900,-123100,4,0,4,0,18,12178.5,EMERALDS:9993@11 | EMERALDS:10007@-11 | TOMATOES:4958@8 | TOMATOES:4968@-8,
-1,877000,-123000,4,0,4,0,18,12178.5,EMERALDS:9993@11 | EMERALDS:10007@-11 | TOMATOES:4958@8 | TOMATOES:4969@-8,
-1,877100,-122900,4,0,4,0,22,12200.5,EMERALDS:9993@11 | EMERALDS:10007@-11 | TOMATOES:4958@8 | TOMATOES:4969@-8,
-1,877200,-122800,4,0,4,0,22,12189.5,EMERALDS:9993@11 | EMERALDS:10007@-11 | TOMATOES:4957@8 | TOMATOES:4968@-8,
-1,877300,-122700,4,0,4,0,22,12184.0,EMERALDS:9993@11 | EMERALDS:10007@-11 | TOMATOES:4957@9 | TOMATOES:4968@-10,
-1,877400,-122600,4,0,4,0,22,12200.5,EMERALDS:9993@11 | EMERALDS:10007@-11 | TOMATOES:4958@8 | TOMATOES:4967@-8,
-1,877500,-122500,4,0,4,0,22,12200.5,EMERALDS:9993@11 | EMERALDS:10007@-11 | TOMATOES:4958@8 | TOMATOES:4967@-8,
-1,877600,-122400,4,0,4,0,22,12200.5,EMERALDS:9993@11 | EMERALDS:10007@-11 | TOMATOES:4958@8 | TOMATOES:4967@-8,
-1,877700,-122300,4,0,4,0,22,12195.0,EMERALDS:9993@11 | EMERALDS:10007@-11 | TOMATOES:4957@9 | TOMATOES:4968@-10,
-1,877800,-122200,4,0,4,0,22,12189.5,EMERALDS:9993@11 | EMERALDS:10007@-11 | TOMATOES:4957@8 | TOMATOES:4968@-8,
-1,877900,-122100,4,0,4,0,22,12195.0,EMERALDS:9993@11 | EMERALDS:10007@-11 | TOMATOES:4957@9 | TOMATOES:4968@-10,
-1,878000,-122000,4,0,4,0,22,12189.5,EMERALDS:9993@11 | EMERALDS:10007@-11 | TOMATOES:4957@8 | TOMATOES:4967@-8,
-1,878100,-121900,4,0,4,0,22,12184.0,EMERALDS:9993@11 | EMERALDS:10007@-11 | TOMATOES:4956@9 | TOMATOES:4967@-10,
-1,878200,-121800,4,0,4,0,22,12189.5,EMERALDS:9993@11 | EMERALDS:10007@-11 | TOMATOES:4957@8 | TOMATOES:4966@-8,
-1,878300,-121700,4,0,4,0,22,12195.0,EMERALDS:9993@11 | EMERALDS:10007@-11 | TOMATOES:4957@9 | TOMATOES:4966@-10,
-1,878400,-121600,4,0,4,0,22,12195.0,EMERALDS:9993@11 | EMERALDS:10007@-11 | TOMATOES:4957@9 | TOMATOES:4967@-10,
-1,878500,-121500,4,0,4,0,22,12195.0,EMERALDS:9993@11 | EMERALDS:10007@-11 | TOMATOES:4957@9 | TOMATOES:4967@-10,
-1,878600,-121400,4,0,4,0,22,12200.5,EMERALDS:9993@11 | EMERALDS:10007@-11 | TOMATOES:4958@8 | TOMATOES:4968@-8,
-1,878700,-121300,4,0,4,0,22,12200.5,EMERALDS:9993@11 | EMERALDS:10007@-11 | TOMATOES:4958@8 | TOMATOES:4968@-8,
-1,878800,-121200,4,0,4,0,22,12195.0,EMERALDS:9993@11 | EMERALDS:10007@-11 | TOMATOES:4958@9 | TOMATOES:4969@-10,
-1,878900,-121100,4,0,4,0,22,12217.0,EMERALDS:9993@11 | EMERALDS:10007@-11 | TOMATOES:4962@8 | TOMATOES:4968@-8,
-1,879000,-121000,4,0,4,0,22,12184.0,EMERALDS:9993@11 | EMERALDS:10007@-11 | TOMATOES:4958@9 | TOMATOES:4968@-10,
-1,879100,-120900,4,0,4,0,22,12195.0,EMERALDS:9993@11 | EMERALDS:10007@-11 | TOMATOES:4957@9 | TOMATOES:4968@-10,
-1,879200,-120800,4,0,4,0,22,12189.5,EMERALDS:9993@11 | EMERALDS:10007@-11 | TOMATOES:4957@8 | TOMATOES:4967@-8,
-1,879300,-120700,4,0,4,0,22,12189.5,EMERALDS:9993@11 | EMERALDS:10007@-11 | TOMATOES:4957@8 | TOMATOES:4967@-8,
-1,879400,-120600,4,0,4,0,22,12184.0,EMERALDS:9993@11 | EMERALDS:10007@-11 | TOMATOES:4956@9 | TOMATOES:4966@-10,
-1,879500,-120500,4,0,4,0,22,12134.5,EMERALDS:10001@10 | EMERALDS:10007@-10 | TOMATOES:4956@8 | TOMATOES:4966@-8,
-1,879600,-120400,4,0,4,0,22,12189.5,EMERALDS:9993@11 | EMERALDS:10007@-11 | TOMATOES:4957@8 | TOMATOES:4965@-8,
-1,879700,-120300,4,1,3,0,17,12208.0,EMERALDS:9993@11 | EMERALDS:10007@-11 | TOMATOES:4962@-5 | TOMATOES:4963@8,
-1,879800,-120200,4,0,4,0,17,12193.0,EMERALDS:9993@11 | EMERALDS:10007@-11 | TOMATOES:4958@8 | TOMATOES:4969@-8,
-1,879900,-120100,4,0,4,0,17,12193.0,EMERALDS:9993@11 | EMERALDS:10007@-11 | TOMATOES:4959@8 | TOMATOES:4969@-8,
-1,880000,-120000,4,0,4,0,17,12193.0,EMERALDS:9993@11 | EMERALDS:10007@-11 | TOMATOES:4959@8 | TOMATOES:4969@-8,
-1,880100,-119900,4,0,4,0,17,12199.0,EMERALDS:9993@11 | EMERALDS:10007@-11 | TOMATOES:4959@8 | TOMATOES:4970@-8,
-1,880200,-119800,4,0,4,0,17,12196.0,EMERALDS:9993@11 | EMERALDS:10007@-11 | TOMATOES:4959@9 | TOMATOES:4970@-9,
-1,880300,-119700,4,0,4,0,17,12202.0,EMERALDS:9993@11 | EMERALDS:10007@-11 | TOMATOES:4959@9 | TOMATOES:4969@-9,
-1,880400,-119600,4,0,4,0,17,12208.0,EMERALDS:9993@11 | EMERALDS:10007@-11 | TOMATOES:4960@9 | TOMATOES:4969@-9,
-1,880500,-119500,4,0,4,0,17,12205.0,EMERALDS:9993@11 | EMERALDS:10007@-11 | TOMATOES:4960@8 | TOMATOES:4971@-8,
-1,880600,-119400,4,0,4,0,17,12211.0,EMERALDS:9993@11 | EMERALDS:10007@-11 | TOMATOES:4961@8 | TOMATOES:4972@-8,
-1,880700,-119300,4,0,4,0,17,12211.0,EMERALDS:9993@11 | EMERALDS:10007@-11 | TOMATOES:4961@8 | TOMATOES:4972@-8,
-1,880800,-119200,4,0,4,0,17,12211.0,EMERALDS:9993@11 | EMERALDS:10007@-11 | TOMATOES:4961@8 | TOMATOES:4972@-8,
-1,880900,-119100,4,0,4,0,17,12208.0,EMERALDS:9993@11 | EMERALDS:10007@-11 | TOMATOES:4962@9 | TOMATOES:4972@-9,
-1,881000,-119000,4,0,4,0,17,12205.0,EMERALDS:9993@11 | EMERALDS:10007@-11 | TOMATOES:4960@8 | TOMATOES:4971@-8,
-1,881100,-118900,4,0,4,0,17,12199.0,EMERALDS:9993@11 | EMERALDS:10007@-11 | TOMATOES:4960@8 | TOMATOES:4970@-8,
-1,881200,-118800,4,0,4,0,9,12249.0,EMERALDS:9993@11 | EMERALDS:10007@-11 | TOMATOES:4959@8 | TOMATOES:4969@-8,
-1,881300,-118700,4,0,4,0,9,12249.0,EMERALDS:9993@11 | EMERALDS:10007@-11 | TOMATOES:4958@8 | TOMATOES:4968@-8,
-1,881400,-118600,4,0,4,0,10,12298.0,EMERALDS:9993@11 | EMERALDS:10007@-11 | TOMATOES:4958@8 | TOMATOES:4967@-8,
-1,881500,-118500,4,0,4,0,10,12295.0,EMERALDS:9993@11 | EMERALDS:10007@-11 | TOMATOES:4957@9 | TOMATOES:4967@-9,
-1,881600,-118400,4,0,4,0,10,12298.0,EMERALDS:9993@11 | EMERALDS:10007@-11 | TOMATOES:4958@8 | TOMATOES:4967@-8,
-1,881700,-118300,4,0,4,0,10,12295.0,EMERALDS:9993@11 | EMERALDS:10007@-11 | TOMATOES:4957@9 | TOMATOES:4967@-9,
-1,881800,-118200,4,0,4,0,10,12292.0,EMERALDS:9993@11 | EMERALDS:10007@-11 | TOMATOES:4957@8 | TOMATOES:4967@-8,
-1,881900,-118100,4,0,4,0,10,12298.0,EMERALDS:9993@11 | EMERALDS:10007@-11 | TOMATOES:4958@8 | TOMATOES:4968@-8,
-1,882000,-118000,4,0,4,0,10,12298.0,EMERALDS:9993@11 | EMERALDS:10007@-11 | TOMATOES:4958@8 | TOMATOES:4968@-8,
-1,882100,-117900,4,0,4,0,10,12304.0,EMERALDS:9993@11 | EMERALDS:10007@-11 | TOMATOES:4959@8 | TOMATOES:4968@-8,
-1,882200,-117800,4,0,4,0,10,12310.0,EMERALDS:9993@11 | EMERALDS:10007@-11 | TOMATOES:4960@8 | TOMATOES:4969@-8,
-1,882300,-117700,4,0,4,0,10,12304.0,EMERALDS:9993@11 | EMERALDS:10007@-11 | TOMATOES:4960@8 | TOMATOES:4970@-8,
-1,882400,-117600,4,0,4,0,10,12301.0,EMERALDS:9993@11 | EMERALDS:10007@-11 | TOMATOES:4960@9 | TOMATOES:4970@-9,
-1,882500,-117500,4,0,4,0,10,12304.0,EMERALDS:9993@11 | EMERALDS:10007@-11 | TOMATOES:4959@8 | TOMATOES:4970@-8,
-1,882600,-117400,4,0,4,0,10,12304.0,EMERALDS:9993@11 | EMERALDS:10007@-11 | TOMATOES:4959@8 | TOMATOES:4970@-8,
-1,882700,-117300,4,0,4,0,10,12310.0,EMERALDS:9993@11 | EMERALDS:10007@-11 | TOMATOES:4960@8 | TOMATOES:4970@-8,
-1,882800,-117200,4,0,4,0,10,12310.0,EMERALDS:9993@11 | EMERALDS:10007@-11 | TOMATOES:4960@8 | TOMATOES:4970@-8,
-1,882900,-117100,4,0,4,0,10,12310.0,EMERALDS:9993@11 | EMERALDS:10007@-11 | TOMATOES:4960@8 | TOMATOES:4970@-8,
-1,883000,-117000,4,0,4,0,10,12316.0,EMERALDS:9993@11 | EMERALDS:10007@-11 | TOMATOES:4961@8 | TOMATOES:4971@-8,
-1,883100,-116900,4,0,4,0,10,12316.0,EMERALDS:9993@11 | EMERALDS:10007@-11 | TOMATOES:4961@8 | TOMATOES:4972@-8,
-1,883200,-116800,4,0,4,0,10,12313.0,EMERALDS:9993@11 | EMERALDS:10007@-11 | TOMATOES:4961@9 | TOMATOES:4972@-9,
-1,883300,-116700,4,0,4,0,10,12313.0,EMERALDS:9993@11 | EMERALDS:10007@-11 | TOMATOES:4960@9 | TOMATOES:4971@-9,
-1,883400,-116600,4,0,4,0,7,12330.0,EMERALDS:9993@11 | EMERALDS:10007@-11 | TOMATOES:4961@7 | TOMATOES:4966@-7,
-1,883500,-116500,4,0,4,0,7,12345.0,EMERALDS:9993@11 | EMERALDS:10007@-11 | TOMATOES:4960@8 | TOMATOES:4969@-8,
-1,883600,-116400,4,0,4,0,7,12348.0,EMERALDS:9993@11 | EMERALDS:10007@-11 | TOMATOES:4960@9 | TOMATOES:4969@-9,
-1,883700,-116300,4,0,4,0,7,12345.0,EMERALDS:9993@11 | EMERALDS:10007@-11 | TOMATOES:4960@8 | TOMATOES:4969@-8,
-1,883800,-116200,4,0,4,0,7,12321.0,EMERALDS:9993@11 | EMERALDS:10007@-11 | TOMATOES:4960@8 | TOMATOES:4963@-8,
-1,883900,-116100,4,0,4,0,7,12345.0,EMERALDS:9993@11 | EMERALDS:10007@-11 | TOMATOES:4960@7 | TOMATOES:4968@-7,
-1,884000,-116000,4,0,4,0,7,12345.0,EMERALDS:9993@11 | EMERALDS:10007@-11 | TOMATOES:4960@7 | TOMATOES:4969@-7,
-1,884100,-115900,4,0,4,0,7,12351.0,EMERALDS:9993@11 | EMERALDS:10007@-11 | TOMATOES:4961@8 | TOMATOES:4970@-8,
-1,884200,-115800,4,0,4,0,7,12345.0,EMERALDS:9993@11 | EMERALDS:10007@-11 | TOMATOES:4960@8 | TOMATOES:4970@-8,
-1,884300,-115700,4,0,4,0,7,12344.0,EMERALDS:10001@10 | EMERALDS:10007@-10 | TOMATOES:4960@9 | TOMATOES:4971@-9,
-1,884400,-115600,4,0,4,0,7,12345.0,EMERALDS:9993@11 | EMERALDS:10007@-11 | TOMATOES:4961@8 | TOMATOES:4971@-8,
-1,884500,-115500,4,0,4,0,7,12348.0,EMERALDS:9993@11 | EMERALDS:10007@-11 | TOMATOES:4962@9 | TOMATOES:4972@-9,
-1,884600,-115400,4,0,4,0,7,12354.0,EMERALDS:9993@11 | EMERALDS:10007@-11 | TOMATOES:4961@9 | TOMATOES:4971@-9,
-1,884700,-115300,4,0,4,0,7,12351.0,EMERALDS:9993@11 | EMERALDS:10007@-11 | TOMATOES:4961@8 | TOMATOES:4972@-8,
-1,884800,-115200,4,0,4,0,7,12351.0,EMERALDS:9993@11 | EMERALDS:10007@-11 | TOMATOES:4961@8 | TOMATOES:4972@-8,
-1,884900,-115100,4,0,4,0,7,12354.0,EMERALDS:9993@11 | EMERALDS:10007@-11 | TOMATOES:4961@9 | TOMATOES:4972@-9,
-1,885000,-115000,4,0,4,0,7,12354.0,EMERALDS:9993@11 | EMERALDS:10007@-11 | TOMATOES:4961@9 | TOMATOES:4972@-9,
-1,885100,-114900,4,0,4,0,7,12360.0,EMERALDS:9993@11 | EMERALDS:10007@-11 | TOMATOES:4962@9 | TOMATOES:4973@-9,
-1,885200,-114800,4,0,4,0,7,12357.0,EMERALDS:9993@11 | EMERALDS:10007@-11 | TOMATOES:4962@8 | TOMATOES:4973@-8,
-1,885300,-114700,4,0,4,0,7,12360.0,EMERALDS:9993@11 | EMERALDS:10007@-11 | TOMATOES:4962@9 | TOMATOES:4973@-9,
-1,885400,-114600,4,0,4,0,7,12363.0,EMERALDS:9993@11 | EMERALDS:10007@-11 | TOMATOES:4963@8 | TOMATOES:4974@-8,
-1,885500,-114500,4,0,4,0,7,12366.0,EMERALDS:9993@11 | EMERALDS:10007@-11 | TOMATOES:4963@9 | TOMATOES:4974@-9,
-1,885600,-114400,4,0,4,0,7,12369.0,EMERALDS:9993@11 | EMERALDS:10007@-11 | TOMATOES:4964@8 | TOMATOES:4975@-8,
-1,885700,-114300,4,0,4,0,7,12372.0,EMERALDS:9993@11 | EMERALDS:10007@-11 | TOMATOES:4964@9 | TOMATOES:4975@-9,
-1,885800,-114200,4,0,4,0,7,12375.0,EMERALDS:9993@11 | EMERALDS:10007@-11 | TOMATOES:4965@8 | TOMATOES:4976@-8,
-1,885900,-114100,4,0,4,0,5,12425.0,EMERALDS:9993@11 | EMERALDS:10007@-11 | TOMATOES:4966@8 | TOMATOES:4976@-8,
-1,886000,-114000,4,0,4,0,5,12426.0,EMERALDS:9993@11 | EMERALDS:10007@-11 | TOMATOES:4966@9 | TOMATOES:4977@-9,
-1,886100,-113900,4,0,4,0,5,12427.0,EMERALDS:9993@11 | EMERALDS:10007@-11 | TOMATOES:4966@8 | TOMATOES:4977@-8,
-1,886200,-113800,4,0,4,0,5,12420.0,EMERALDS:9993@11 | EMERALDS:10007@-11 | TOMATOES:4966@8 | TOMATOES:4970@-8,
-1,886300,-113700,4,0,4,0,5,12417.0,EMERALDS:9993@10 | EMERALDS:9999@-10 | TOMATOES:4967@8 | TOMATOES:4976@-8,
-1,886400,-113600,4,0,4,0,5,12430.0,EMERALDS:9993@11 | EMERALDS:10007@-11 | TOMATOES:4967@9 | TOMATOES:4977@-9,
-1,886500,-113500,4,0,4,0,4,12442.0,EMERALDS:9993@11 | EMERALDS:10007@-11 | TOMATOES:4967@9 | TOMATOES:4978@-9,
-1,886600,-113400,4,0,4,0,4,12441.0,EMERALDS:9993@11 | EMERALDS:10007@-11 | TOMATOES:4969@9 | TOMATOES:4980@-9,
-1,886700,-113300,4,0,4,0,4,12440.0,EMERALDS:9993@11 | EMERALDS:10007@-11 | TOMATOES:4970@9 | TOMATOES:4981@-9,
-1,886800,-113200,4,0,4,0,4,12440.5,EMERALDS:9993@11 | EMERALDS:10007@-11 | TOMATOES:4972@8 | TOMATOES:4980@-8,
-1,886900,-113100,4,0,4,0,6,12450.5,EMERALDS:9993@11 | EMERALDS:10007@-11 | TOMATOES:4972@8 | TOMATOES:4980@-8,
-1,887000,-113000,4,1,3,0,10,12424.5,EMERALDS:9993@11 | EMERALDS:10007@-11 | TOMATOES:4974@4 | TOMATOES:4973@-8,
-1,887100,-112900,4,0,4,0,10,12417.5,EMERALDS:9993@11 | EMERALDS:10007@-11 | TOMATOES:4968@8 | TOMATOES:4971@-8,
-1,887200,-112800,4,0,4,0,10,12449.0,EMERALDS:9993@11 | EMERALDS:10007@-11 | TOMATOES:4968@9 | TOMATOES:4975@-9,
-1,887300,-112700,4,0,4,0,10,12410.5,EMERALDS:9993@11 | EMERALDS:10007@-11 | TOMATOES:4967@7 | TOMATOES:4970@-7,
-1,887400,-112600,4,0,4,0,10,12430.0,EMERALDS:9993@10 | EMERALDS:9999@-10 | TOMATOES:4967@8 | TOMATOES:4972@-8,
-1,887500,-112500,4,0,4,0,10,12442.0,EMERALDS:9993@11 | EMERALDS:10007@-11 | TOMATOES:4967@8 | TOMATOES:4975@-8,
-1,887600,-112400,4,0,4,0,10,12438.5,EMERALDS:9993@11 | EMERALDS:10007@-11 | TOMATOES:4967@7 | TOMATOES:4977@-7,
-1,887700,-112300,4,1,3,0,15,12393.0,EMERALDS:9993@11 | EMERALDS:10007@-11 | TOMATOES:4972@5 | TOMATOES:4971@-7,
-1,887800,-112200,4,1,3,0,9,12447.0,EMERALDS:9993@11 | EMERALDS:10007@-11 | TOMATOES:4971@-3 | TOMATOES:4972@7,
-1,887900,-112100,4,0,4,0,9,12432.0,EMERALDS:9993@11 | EMERALDS:10007@-11 | TOMATOES:4967@7 | TOMATOES:4977@-7,
-1,888000,-112000,4,0,4,0,9,12429.0,EMERALDS:9993@11 | EMERALDS:10007@-11 | TOMATOES:4968@8 | TOMATOES:4978@-8,
-1,888100,-111900,4,0,4,0,9,12432.0,EMERALDS:9993@11 | EMERALDS:10007@-11 | TOMATOES:4967@7 | TOMATOES:4977@-7,
